0.462,0.423,0,4,1,1,1,0,1,1,19,28,99,102,103,103,1
0.708,0.6,1,1,0,1,0,0,1,0,28,24,105,105,101,101,0
0.36,0.68,0,3,0,1,1,1,0,1,19,25,100,105,105,106,0
0.36,0.462,0,4,0,0,0,0,0,1,15,30,106,112,107,103,0
0.643,0.625,2,0,0,0,1,0,0,0,30,21,99,95,104,104,1
0.76,0.444,0,2,1,0,0,1,1,0,36,28,114,108,103,104,0
0.692,0.192,1,3,1,1,0,1,0,1,31,42,108,104,118,104,0
0.72,0.696,2,0,1,0,0,1,0,0,37,18,107,99,100,106,1
0.75,0.786,2,0,1,1,1,0,1,0,28,17,106,104,103,110,1
0.667,0.793,1,1,1,0,1,1,1,0,31,17,108,105,104,110,1
0.296,0.654,2,1,0,1,0,1,0,1,9,26,105,114,105,106,0
0.5,0.64,1,1,0,0,0,0,1,0,21,21,110,111,104,104,1
0.56,0.68,0,2,1,0,0,1,0,1,22,19,101,101,104,105,1
0.731,0.577,1,1,0,1,1,1,0,0,36,25,113,108,102,101,1
0.68,0.464,1,3,0,1,0,1,0,1,28,30,105,105,100,99,1
0.346,0.462,0,4,0,0,0,1,1,0,19,30,99,105,109,104,1
0.577,0.704,2,2,1,1,0,1,1,1,22,19,107,109,97,99,0
0.391,0.704,3,1,0,0,0,0,1,0,19,15,103,106,106,112,0
0.577,0.586,3,1,1,1,0,0,1,0,29,20,103,104,99,105,1
0.731,0.643,2,2,1,1,1,1,1,0,27,23,105,106,101,101,1
0.481,0.708,3,1,1,0,1,0,1,1,20,18,99,101,100,106,1
0.464,0.483,1,2,0,0,0,1,1,1,19,30,104,105,100,99,0
0.538,0.478,1,2,1,1,0,0,0,1,22,33,105,108,109,104,0
0.346,0.654,1,1,1,0,0,0,0,0,16,21,106,112,104,104,0
0.375,0.185,0,4,0,1,0,1,0,1,19,43,103,106,118,105,1
0.731,0.615,4,0,1,1,1,0,0,0,38,22,107,98,110,111,1
0.655,0.667,1,1,1,0,0,0,1,0,31,23,99,95,105,104,1
0.759,0.72,2,0,1,0,1,0,1,0,29,19,107,105,103,106,1
0.679,0.444,0,2,1,0,1,1,1,0,32,31,108,105,108,104,1
0.286,0.481,2,2,0,0,0,0,0,1,9,30,105,114,109,104,0
0.692,0.679,1,3,1,0,0,1,0,0,29,22,105,105,107,109,1
0.593,0.44,2,0,1,1,1,1,0,0,30,32,103,103,99,95,0
0.519,0.679,1,2,0,1,1,1,0,1,22,20,110,111,97,100,1
0.577,0.72,1,3,0,0,1,0,1,0,23,18,101,101,100,106,1
0.741,0.552,1,1,1,1,1,1,1,0,28,30,105,105,105,105,1
0.63,0.222,2,2,1,1,0,1,1,1,31,39,100,99,107,98,1
0.448,0.667,1,1,0,1,0,1,0,1,19,21,104,105,100,101,0
0.483,0.679,2,1,0,0,0,1,0,0,19,16,103,106,106,112,1
0.519,0.8,2,0,0,0,1,0,0,1,22,17,105,108,104,110,0
0.4,0.593,1,1,1,0,0,1,0,1,20,25,103,106,102,101,0
0.643,0.464,2,0,1,0,0,0,0,1,31,31,109,104,108,104,1
0.767,0.458,1,3,1,1,1,1,1,0,30,34,107,104,109,104,0
0.593,0.885,1,2,0,0,0,0,0,0,23,9,105,104,105,114,1
0.5,0.69,2,2,0,0,1,0,1,1,20,22,97,100,107,109,0
0.741,0.6,1,1,1,0,0,1,1,0,37,20,114,108,99,105,1
0.571,0.63,1,1,0,1,1,0,1,1,30,23,103,104,110,111,1
0.276,0.625,2,2,0,0,0,1,0,1,9,30,105,114,107,105,0
0.593,0.774,0,2,1,1,0,0,1,0,24,18,101,101,104,110,1
0.852,0.571,1,1,0,1,1,0,1,1,43,26,118,105,102,102,1
0.75,0.44,2,2,1,1,1,1,1,1,29,35,105,105,110,105,0
0.643,0.69,3,0,1,0,1,0,0,1,32,16,100,99,106,112,1
0.519,0.643,4,0,1,1,0,1,0,1,22,22,105,105,100,102,0
0.433,0.464,0,2,0,1,0,1,0,0,19,32,104,105,109,104,1
0.5,0.423,2,1,1,1,0,1,0,1,20,33,103,106,99,95,0
0.5,0.483,0,2,0,0,0,0,1,0,22,31,105,108,108,104,0
0.448,0.25,0,2,0,0,0,1,0,1,18,39,100,106,106,98,0
0.385,0.423,1,1,0,1,1,1,0,1,20,33,103,106,108,105,1
0.607,0.387,0,2,1,1,0,1,0,0,24,38,105,104,114,108,0
0.481,0.407,3,1,0,1,0,1,1,1,20,34,97,100,100,95,1
0.704,0.423,1,1,0,1,1,1,1,1,30,36,105,105,111,105,1
0.37,0.731,2,1,0,0,0,0,1,0,20,18,99,105,100,106,0
0.556,0.444,1,1,1,0,0,1,0,1,23,33,107,109,108,105,0
0.267,0.621,0,4,0,1,0,1,0,1,9,23,105,114,100,101,0
0.607,0.241,1,1,1,1,1,0,0,1,25,40,101,101,107,98,0
0.655,0.214,1,2,1,1,1,0,1,1,33,44,100,99,118,105,0
0.5,0.781,1,1,0,0,1,1,0,0,22,18,104,105,104,110,0
0.452,0.731,0,4,1,0,0,1,0,0,20,20,104,105,103,106,0
0.483,0.643,1,1,0,0,0,1,0,0,22,23,106,109,110,111,0
0.333,0.586,1,1,0,0,0,1,0,0,16,26,106,112,102,102,1
0.407,0.429,0,2,1,1,0,0,1,1,21,31,103,105,104,104,1
0.742,0.63,2,2,1,0,0,1,1,1,31,29,107,105,105,105,1
0.586,0.467,0,2,0,1,1,0,0,0,24,32,104,104,108,105,0
0.793,0.621,1,1,0,1,1,0,1,1,36,24,110,105,110,111,1
0.5,0.613,2,0,1,0,0,0,0,0,21,20,97,100,99,105,1
0.75,0.7,3,1,1,1,1,0,1,0,39,17,114,107,106,112,1
0.724,0.63,2,2,0,0,0,0,1,1,29,22,105,105,105,105,0
0.714,0.207,1,3,1,1,0,1,1,0,31,45,105,105,118,105,0
0.433,0.6,1,3,1,1,0,1,0,1,19,24,100,106,100,101,1
0.667,0.429,0,2,0,1,1,0,1,1,34,34,100,95,108,105,0
0.438,0.6,0,2,0,0,1,0,0,1,20,26,104,105,102,102,1
0.467,0.233,1,1,0,1,0,1,0,0,22,41,106,109,106,98,1
0.429,0.704,1,3,1,1,1,0,0,1,22,21,103,105,103,106,1
0.655,0.655,2,2,0,0,1,1,1,1,32,25,109,104,101,101,0
0.258,0.467,0,2,0,0,0,1,0,1,9,33,105,113,100,99,0
0.567,0.704,2,1,0,1,0,1,1,0,24,20,104,104,100,106,0
0.517,0.414,2,0,1,1,1,1,0,0,22,35,98,100,108,105,0
0.536,0.2,1,2,0,1,1,1,0,1,24,46,110,111,118,105,1
0.7,0.258,0,2,0,0,0,1,0,1,29,41,105,106,106,98,0
0.5,0.625,3,1,0,0,1,0,1,0,24,20,101,102,99,106,0
0.483,0.633,3,1,1,1,0,0,0,1,23,26,105,105,101,101,1
0.357,0.714,1,2,0,0,1,1,0,0,17,21,106,112,103,106,0
0.536,0.448,0,2,0,0,1,1,0,0,23,31,107,110,104,104,0
0.645,0.452,0,4,0,1,0,1,1,0,34,33,100,95,108,105,0
0.75,0.567,0,2,1,0,1,1,0,0,32,31,107,105,105,105,1
0.571,0.483,4,0,0,0,0,0,0,1,26,32,102,102,109,104,1
0.481,0.6,1,3,1,1,0,1,1,1,19,23,104,110,103,105,0
0.455,0.444,0,2,1,1,0,0,1,1,21,37,104,105,111,105,0
0.69,0.679,4,0,1,1,1,1,1,1,36,21,108,105,101,106,1
0.25,0.607,1,3,0,1,0,1,0,0,9,24,105,113,105,105,0
0.8,0.643,2,2,1,0,1,0,0,0,38,29,111,106,105,106,1
0.552,0.692,3,1,1,0,0,1,1,0,25,21,110,111,104,105,0
0.586,0.69,1,1,0,0,1,1,0,1,26,22,101,101,98,100,1
0.857,0.581,4,0,0,1,1,1,1,1,46,24,118,105,103,105,1
0.759,0.613,2,0,1,0,1,0,1,1,40,24,114,107,101,102,0
0.667,0.433,0,2,1,1,1,0,1,1,34,32,108,104,104,104,1
0.633,0.69,2,2,1,1,0,0,1,1,34,22,101,99,103,106,0
0.69,0.655,1,1,0,1,0,0,1,0,31,23,105,106,106,109,1
0.357,0.25,0,2,1,1,0,0,0,1,21,42,99,106,106,98,0
0.345,0.758,4,0,0,0,0,1,1,0,17,19,106,112,104,110,1
0.633,0.679,2,2,0,0,0,0,0,0,32,24,108,104,104,104,1
0.625,0.667,2,2,0,0,0,0,0,1,34,23,100,95,107,110,1
0.586,0.4,3,1,1,1,0,1,0,1,27,37,102,102,108,105,1
0.677,0.6,2,2,0,1,0,1,0,1,29,33,105,106,108,105,0
0.806,0.667,2,1,1,0,1,1,1,0,39,23,111,105,106,109,1
0.6,0.69,2,2,1,0,0,0,1,0,27,24,101,101,104,104,1
0.862,0.438,3,1,1,1,0,1,1,1,47,35,118,105,107,104,1
0.484,0.375,2,2,1,0,1,1,0,1,23,40,103,106,114,108,0
0.345,0.677,1,1,0,0,1,0,0,0,21,23,99,106,107,110,0
0.448,0.633,2,2,0,0,1,1,1,0,24,25,102,105,110,111,1
0.586,0.594,4,0,0,1,1,0,0,0,32,25,103,104,101,102,0
0.6,0.71,1,1,1,1,1,0,0,0,28,18,102,102,106,112,1
0.533,0.889,0,2,0,0,0,0,1,0,25,9,110,111,105,114,1
0.656,0.452,0,2,0,0,0,1,0,0,29,34,105,106,100,99,1
0.679,0.242,2,2,0,1,1,1,1,0,35,43,108,104,106,98,0
0.5,0.429,0,2,1,1,1,0,1,0,25,35,105,105,100,95,0
0.441,0.7,0,3,1,0,0,0,1,1,22,22,104,105,98,100,1
0.7,0.765,3,0,1,0,0,0,0,1,32,19,105,106,104,110,1
0.452,0.577,1,3,0,1,1,1,1,1,21,34,101,106,108,105,1
0.645,0.419,2,2,1,0,0,1,0,1,33,37,108,104,108,105,1
0.812,0.613,3,1,1,1,1,1,1,1,40,29,111,105,102,103,0
0.5,0.667,3,1,0,0,0,1,0,1,22,23,97,100,103,106,1
0.867,0.893,1,1,1,0,1,0,0,0,48,9,118,105,105,114,1
0.733,0.667,4,0,1,1,0,1,1,0,41,23,114,107,104,105,1
0.483,0.655,1,3,1,1,1,0,0,0,26,30,101,102,105,106,1
0.484,0.69,3,1,0,1,0,0,1,1,23,22,106,109,101,106,1
0.333,0.452,1,3,0,0,0,0,1,1,21,32,99,106,103,104,1
0.467,0.7,2,0,1,0,0,0,1,0,25,24,103,105,104,104,0
0.548,0.469,1,2,1,0,0,0,0,1,26,34,110,111,100,99,0
0.613,0.438,1,2,1,0,1,0,0,1,28,37,101,101,108,105,0
0.655,0.677,2,0,0,1,0,0,1,0,35,25,107,104,104,104,1
0.464,0.235,1,2,0,1,0,1,0,1,19,44,104,110,106,98,0
0.484,0.719,1,1,0,0,1,1,1,0,25,18,105,105,107,112,1
0.71,0.677,1,3,1,0,1,0,0,1,33,23,106,105,102,106,1
0.656,0.656,0,2,1,1,1,0,0,0,34,24,108,104,107,109,1
0.758,0.414,2,0,0,1,1,1,1,0,34,36,108,105,100,95,0
0.7,0.469,1,2,1,0,0,0,0,0,38,32,108,105,103,104,0
0.788,0.586,3,1,0,1,1,0,1,1,40,26,111,106,105,105,1
0.516,0.576,1,1,1,1,0,1,0,1,23,27,97,100,101,102,1
0.742,0.667,2,0,1,0,1,1,0,0,42,30,115,108,105,106,0
0.5,0.5,1,3,1,1,0,1,0,1,24,35,106,109,108,104,0
0.469,0.226,0,2,0,1,1,1,0,1,22,49,101,106,118,105,0
0.452,0.679,3,0,0,0,1,1,0,1,25,23,102,105,105,105,0
0.613,0.645,1,1,1,0,1,1,1,0,30,26,102,103,110,111,0
0.594,0.667,0,2,0,0,1,1,1,0,28,24,101,101,107,110,1
0.448,0.688,1,1,0,0,0,1,0,0,19,25,104,110,104,104,0
0.613,0.727,3,0,1,0,0,0,0,1,35,18,100,99,107,112,1
0.719,0.4,2,2,1,1,1,1,1,1,34,37,106,105,100,95,1
0.735,0.219,0,2,0,1,0,1,1,1,34,50,107,105,118,105,1
0.567,0.71,2,0,1,1,0,1,0,0,33,24,103,104,97,99,1
0.677,0.429,2,2,0,1,1,0,0,1,38,41,107,105,111,105,1
0.667,0.364,2,2,1,0,0,1,0,1,36,42,108,104,115,108,0
0.5,0.7,3,1,0,0,1,0,1,1,27,22,101,102,101,107,1
0.5,0.625,1,1,0,1,1,0,0,1,26,27,105,105,110,111,0
0.469,0.645,2,0,0,1,0,0,0,1,23,29,103,106,101,102,1
0.355,0.677,2,2,1,0,0,1,0,0,22,24,99,105,105,109,0
0.438,0.897,0,2,0,0,0,0,1,0,25,9,102,105,105,114,0
0.741,0.645,2,0,1,1,1,0,1,1,45,31,106,98,105,106,1
0.667,0.593,3,0,1,1,1,0,1,0,36,35,108,104,107,105,0
0.636,0.655,3,1,0,1,1,0,1,1,37,24,100,95,105,105,0
0.594,0.242,1,1,0,0,1,1,1,1,30,50,102,103,118,105,1
0.367,0.667,1,1,0,1,0,0,0,1,18,26,107,112,104,104,1
0.517,0.581,3,1,0,1,0,1,1,1,24,35,107,110,106,105,1
0.581,0.448,3,1,1,0,1,1,0,0,34,41,103,104,110,105,0
0.531,0.455,1,3,0,1,1,1,1,0,24,36,97,99,101,99,1
0.433,0.424,1,1,0,1,0,0,0,1,19,39,104,110,107,105,0
0.485,0.455,1,1,0,0,0,1,1,0,26,36,105,105,108,105,1
0.485,0.229,3,1,1,1,0,1,0,1,24,46,103,106,106,98,0
0.344,0.588,1,3,0,1,1,0,0,1,22,28,99,105,101,101,1
0.455,0.656,1,3,0,1,0,0,0,1,22,25,101,107,105,108,1
0.387,0.594,1,3,1,0,0,1,0,1,19,35,107,112,106,106,1
0.618,0.867,2,0,0,1,0,0,1,0,37,10,100,96,105,114,1
0.743,0.484,0,3,1,0,1,1,0,1,36,36,107,105,108,104,0
0.606,0.471,1,1,1,0,0,0,1,1,31,36,102,103,107,105,0
0.531,0.676,0,2,1,0,1,1,0,0,28,26,110,111,104,104,0
0.719,0.471,2,2,1,0,0,1,1,1,43,36,115,108,101,99,1
0.516,0.433,2,2,0,1,1,0,0,1,28,42,101,102,111,106,1
0.5,0.469,1,2,1,1,0,0,0,1,27,37,105,105,108,104,1
0.471,0.656,3,1,1,0,0,1,0,0,23,29,101,107,101,102,0
0.533,0.871,1,1,1,0,0,1,0,0,25,10,107,110,105,114,1
0.75,0.633,4,0,1,1,1,1,1,0,47,25,106,98,105,105,1
0.562,0.656,3,0,0,0,1,1,1,0,34,31,103,104,105,106,0
0.545,0.606,3,1,1,0,0,0,1,1,25,35,97,99,106,106,1
0.419,0.688,0,4,0,0,0,1,0,0,19,24,104,110,103,106,0
0.485,0.265,0,2,0,0,1,0,0,1,25,50,105,108,117,105,0
0.406,0.412,1,1,1,1,1,1,0,0,20,40,107,112,107,105,1
0.424,0.419,1,3,0,1,0,0,0,0,25,38,102,105,100,96,0
0.722,0.606,4,0,0,1,1,0,1,1,36,23,107,105,99,105,1
0.545,0.257,1,1,0,1,0,0,1,0,34,51,103,104,117,105,0
0.548,0.636,1,3,1,1,0,0,1,1,27,32,104,104,105,106,1
0.794,0.6,2,2,0,1,1,0,0,1,42,29,110,106,102,101,0
0.515,0.594,2,2,0,0,1,0,1,0,28,25,110,111,102,105,1
0.606,0.594,2,2,1,0,0,1,1,0,30,31,102,102,102,103,1
0.645,0.429,2,0,1,0,0,1,0,1,37,40,107,104,107,105,1
0.625,0.875,2,0,0,0,0,0,1,1,36,10,101,100,105,114,0
0.364,0.667,2,2,0,0,1,0,0,1,23,25,99,105,105,108,0
0.457,0.6,0,4,0,1,1,1,0,0,23,28,101,107,105,105,0
0.759,0.353,3,1,1,1,1,1,1,0,48,44,106,98,115,108,1
0.629,0.667,1,2,1,1,1,0,0,1,39,25,100,96,103,106,1
0.559,0.771,4,0,1,0,1,0,0,0,26,19,97,99,103,110,1
0.727,0.676,1,3,0,1,0,1,0,0,35,26,106,106,107,110,0
0.424,0.571,2,0,1,1,1,0,1,1,21,37,107,112,107,105,0
0.529,0.848,4,0,0,1,0,0,0,0,34,11,103,104,105,114,1
0.529,0.552,0,2,1,1,0,1,1,0,29,38,110,111,108,105,0
0.871,0.444,2,0,1,0,1,0,0,1,52,40,117,105,107,105,0
0.727,0.406,3,1,0,1,1,1,1,1,44,40,115,108,100,96,0
0.667,0.636,2,2,0,1,1,1,0,0,32,31,104,105,102,102,1
0.531,0.657,2,2,1,1,1,1,0,0,30,28,102,101,104,104,1
0.514,0.647,4,0,1,1,1,0,1,0,29,26,105,104,105,108,1
0.457,0.457,0,3,0,1,1,1,1,0,25,38,104,105,107,104,1
0.471,0.485,2,0,0,0,1,1,0,0,25,37,102,106,107,104,0
0.353,0.606,2,2,0,0,0,0,1,1,23,31,99,105,102,103,1
0.767,0.606,3,1,1,0,1,0,1,0,49,25,106,98,102,105,1
0.618,0.452,1,3,0,0,1,0,1,1,31,42,102,102,110,106,1
0.606,0.472,2,2,0,0,0,1,0,1,36,38,101,100,107,104,0
0.706,0.222,1,2,0,1,0,1,0,1,35,50,106,106,106,98,1
0.412,0.778,4,0,0,0,1,0,1,0,21,19,107,112,104,110,0
0.548,0.71,2,0,1,0,1,0,1,1,27,23,108,110,101,107,1
0.543,0.471,1,3,1,1,0,0,0,1,35,38,103,104,107,103,1
0.588,0.371,1,1,0,0,0,0,0,1,31,44,102,103,115,108,0
0.562,0.618,2,2,0,1,1,0,1,0,28,24,104,104,99,105,1
0.571,0.853,1,1,1,0,1,1,1,0,27,11,98,99,105,114,1
0.514,0.432,0,2,0,1,1,0,0,0,29,41,110,111,107,105,1
0.528,0.647,2,2,1,1,1,0,1,1,30,33,105,104,105,105,1
0.472,0.25,0,4,1,0,0,1,1,1,26,52,104,104,116,105,1
0.412,0.533,1,1,0,1,0,1,0,1,25,39,102,105,108,106,0
0.576,0.676,1,1,1,0,0,0,1,1,29,25,104,104,102,105,0
0.583,0.735,1,3,1,0,1,0,1,1,28,21,98,99,107,112,0
0.629,0.657,3,1,1,0,0,1,1,0,32,26,102,102,105,108,1
0.656,0.719,2,0,1,0,0,0,1,0,39,23,107,104,101,107,1
0.588,0.455,1,1,0,1,0,1,0,0,36,36,101,100,103,104,0
0.545,0.486,1,2,1,0,1,1,1,0,31,38,102,101,107,103,1
0.541,0.645,2,0,1,1,1,1,1,0,31,27,105,104,104,104,1
0.714,0.394,2,2,1,1,0,1,0,1,36,41,106,106,100,96,1
0.371,0.469,0,3,0,0,1,0,0,0,24,42,99,105,110,106,0
0.562,0.516,1,1,1,1,1,1,1,1,28,40,108,110,108,106,0
0.4,0.606,2,2,0,1,0,0,0,1,25,30,102,106,110,111,0
0.774,0.27,2,1,0,0,1,0,1,1,50,52,106,98,116,105,1
0.688,0.618,1,3,0,0,1,0,0,0,41,31,107,105,102,103,1
0.242,0.667,4,0,0,0,0,0,1,1,11,26,105,114,105,108,1
0.706,0.455,2,0,1,1,0,0,0,0,45,43,115,108,110,106,1
0.676,0.583,3,1,0,1,1,1,0,1,33,32,104,105,102,101,1
0.406,0.727,2,0,1,0,0,0,0,0,20,23,104,110,101,108,0
0.4,0.657,1,3,1,0,0,1,0,1,22,28,107,112,108,110,0
0.559,0.629,2,2,0,0,1,0,0,0,29,31,105,104,101,103,0
0.528,0.757,3,1,1,0,1,1,0,0,31,20,110,110,104,111,1
0.571,0.581,1,1,0,1,0,1,0,1,36,32,101,100,105,104,1
0.486,0.5,1,1,0,1,1,1,1,1,27,41,104,104,109,106,1
0.389,0.629,0,2,0,0,0,0,0,1,25,24,102,106,99,106,1
0.781,0.441,2,0,1,1,0,1,1,1,51,37,106,98,103,104,1
0.647,0.719,0,2,0,0,0,1,1,1,38,28,107,103,98,99,1
0.639,0.459,0,4,0,1,1,1,1,0,41,40,100,96,107,104,1
0.265,0.618,2,0,1,1,0,1,0,0,12,37,105,114,106,106,0
0.771,0.647,3,1,0,1,1,1,0,0,43,33,110,106,102,102,1
0.844,0.706,2,0,0,1,0,0,0,0,52,24,116,105,102,108,1
0.457,0.639,0,3,1,1,0,0,0,1,26,29,102,106,108,110,1
0.471,0.657,0,4,0,1,0,0,0,1,26,34,105,108,104,105,1
0.697,0.656,1,1,1,1,0,0,1,1,42,28,107,105,104,104,1
0.571,0.486,1,1,1,1,0,0,0,0,32,37,102,103,101,100,0
0.639,0.412,0,2,0,1,1,0,1,1,33,42,102,102,100,96,0
0.714,0.763,2,1,1,0,1,0,0,1,46,20,115,108,104,111,1
0.686,0.667,3,1,0,0,1,0,0,1,34,29,104,105,105,104,1
0.667,0.594,1,1,0,0,1,1,1,1,40,32,107,104,104,104,0
0.559,0.657,0,2,0,1,1,1,1,0,32,27,102,101,102,105,1
0.389,0.618,1,3,0,1,1,0,0,0,22,26,107,112,103,106,0
0.788,0.649,1,3,1,0,1,1,0,0,52,29,106,98,108,110,0
0.73,0.727,0,2,0,0,1,0,1,1,41,28,109,106,98,99,0
0.556,0.472,1,1,0,1,1,1,1,0,37,38,103,104,101,100,0
0.778,0.4,1,1,1,1,0,1,1,0,44,43,110,106,100,96,1
0.541,0.474,1,3,1,0,1,0,1,1,32,40,110,110,107,104,1
0.848,0.639,2,0,1,0,0,0,0,0,53,24,116,105,99,106,1
0.486,0.857,0,4,1,0,0,1,0,0,27,12,105,108,105,114,0
0.657,0.6,1,1,1,1,0,1,0,1,39,38,107,103,106,106,0
0.257,0.447,1,3,1,1,0,1,1,0,13,43,105,114,107,105,0
0.622,0.5,2,2,0,0,0,1,1,0,33,39,101,102,107,103,0
0.394,0.576,1,1,0,1,0,0,0,1,20,33,104,111,104,104,0
0.571,0.667,1,1,1,0,0,1,1,0,33,28,102,101,104,104,1
0.472,0.361,2,2,0,1,1,1,1,1,27,47,102,105,115,108,1
0.444,0.706,0,2,0,1,1,0,0,0,24,29,102,108,98,99,1
0.378,0.649,1,1,0,0,0,0,1,0,22,24,107,112,99,106,0
0.711,0.611,2,2,0,0,0,1,1,0,41,32,109,106,101,103,1
0.541,0.632,2,0,0,1,0,0,1,1,37,30,103,104,108,110,0
0.556,0.417,1,1,0,0,0,1,1,1,32,43,101,103,100,96,1
0.543,0.515,2,2,0,1,0,0,0,0,29,42,104,104,109,106,1
0.553,0.378,0,4,1,0,1,1,1,1,33,47,111,110,115,108,0
0.853,0.559,2,0,1,1,1,1,0,0,54,34,116,105,104,104,1
0.647,0.471,0,2,0,1,0,1,0,0,40,45,107,105,110,106,1
0.583,0.243,2,2,1,0,1,1,1,1,39,52,101,100,106,98,1
0.722,0.6,3,1,1,1,1,1,1,0,39,27,106,106,103,106,1
0.25,0.714,1,1,0,0,1,1,0,0,13,29,105,113,97,100,0
0.605,0.714,1,1,0,0,0,0,0,0,33,22,101,102,107,112,1
0.382,0.486,0,2,0,0,0,1,0,1,20,45,104,111,110,106,0
0.583,0.615,1,1,1,1,1,1,0,0,34,31,102,101,108,110,0
0.486,0.676,4,0,1,0,0,0,1,1,28,28,103,105,104,105,1
0.459,0.436,0,4,1,1,0,1,1,1,25,44,102,107,107,104,1
0.765,0.611,3,1,0,0,0,1,1,1,52,27,106,98,102,106,1
0.639,0.667,3,0,1,1,0,0,1,1,40,35,106,103,104,104,1
0.706,0.529,1,2,0,0,1,1,1,0,44,42,107,104,108,106,1
0.556,0.457,2,2,1,0,0,0,0,0,30,37,104,104,103,104,1
0.722,0.588,4,0,1,0,0,1,1,1,48,33,115,108,111,110,1
0.694,0.432,2,0,0,0,1,0,0,1,35,43,104,105,100,96,1
0.657,0.676,2,0,1,0,0,1,0,0,41,27,107,104,105,108,1
0.73,0.289,1,3,1,1,1,1,1,1,40,55,106,105,116,104,0
0.361,0.714,2,1,1,1,0,1,0,0,25,26,99,106,102,107,1
0.243,0.657,2,1,0,1,0,0,1,0,13,34,105,113,101,102,1
0.568,0.282,0,4,1,1,0,1,1,1,30,56,98,100,116,104,0
0.371,0.487,0,4,0,1,0,1,0,0,20,42,104,111,107,104,0
0.568,0.722,2,0,0,0,1,0,1,0,34,22,102,102,107,112,1
0.5,0.263,0,4,0,1,0,0,0,0,28,53,104,105,106,98,0
0.5,0.459,2,2,1,1,1,1,0,1,29,40,103,106,101,100,1
0.545,0.571,1,1,1,0,1,1,1,1,32,34,108,109,104,104,0
0.649,0.622,0,4,1,1,1,0,0,0,41,33,106,103,101,103,1
0.714,0.676,3,1,1,1,0,0,1,1,45,36,107,104,104,104,1
0.568,0.667,2,2,0,0,1,1,0,0,33,34,102,103,101,102,1
0.538,0.472,1,1,0,1,0,0,1,1,33,46,111,110,110,106,1
0.711,0.722,2,0,0,0,1,1,1,1,40,26,106,106,102,107,1
0.378,0.676,2,2,1,1,1,1,0,0,26,31,100,106,104,104,0
0.405,0.556,0,2,0,1,0,0,1,1,27,35,102,106,104,104,0
0.649,0.684,2,0,0,0,0,0,0,1,43,27,100,96,105,108,1
0.718,0.472,1,3,0,0,0,0,1,0,42,37,108,106,103,104,1
0.263,0.73,0,2,1,0,0,0,0,0,14,22,105,113,107,112,1
0.553,0.475,1,2,0,1,1,1,0,1,30,43,97,100,108,104,1
0.579,0.486,1,2,1,1,0,1,1,1,35,42,103,101,107,103,0
0.529,0.692,2,0,0,0,1,0,1,0,32,27,108,109,105,108,1
0.771,0.474,2,2,1,0,1,1,0,1,54,40,106,98,101,100,1
0.722,0.737,1,1,1,0,1,0,0,0,46,22,107,104,107,112,1
0.579,0.73,3,0,1,0,0,0,1,1,34,26,102,103,102,107,0
0.568,0.486,0,3,1,0,1,1,1,0,32,46,104,104,110,106,0
0.857,0.622,4,0,1,0,1,0,1,0,57,27,116,104,102,106,1
0.73,0.667,2,2,1,1,1,1,0,1,49,30,115,108,103,105,1
0.703,0.6,0,2,0,1,1,0,0,0,36,34,104,105,111,111,0
0.361,0.686,3,1,0,0,0,0,0,0,20,28,104,112,104,105,1
0.553,0.486,1,3,1,0,1,0,0,0,36,37,104,104,103,104,1
0.368,0.676,1,3,0,0,1,0,1,1,26,34,100,106,101,102,1
0.725,0.833,2,2,1,1,0,1,0,0,43,15,108,106,105,113,1
0.784,0.543,3,1,1,1,0,1,1,0,47,44,110,106,108,106,0
0.564,0.474,2,0,1,1,0,1,1,1,31,43,97,100,107,103,0
0.667,0.447,4,0,0,1,1,0,1,0,43,44,108,104,100,96,1
0.543,0.694,2,2,1,0,0,0,1,0,33,28,108,109,104,105,1
0.778,0.7,1,1,1,0,1,0,1,0,55,27,106,98,105,108,1
0.526,0.838,4,0,0,0,0,1,0,1,37,15,103,104,105,113,0
0.73,0.595,1,3,1,0,1,1,1,0,47,35,107,105,102,101,1
0.553,0.744,1,1,0,0,1,0,1,0,32,22,104,104,107,112,1
0.55,0.676,3,1,1,0,1,1,0,1,35,30,111,111,103,105,0
0.861,0.487,2,1,1,0,1,0,1,1,58,40,116,104,100,100,1
0.737,0.583,3,0,1,1,1,0,1,1,50,41,115,108,106,105,1
0.684,0.711,3,1,0,1,0,0,1,0,36,27,104,105,102,107,1
0.676,0.632,3,1,1,0,0,0,1,0,44,27,108,104,102,106,0
0.378,0.6,0,4,1,1,0,1,0,0,21,34,104,112,108,109,0
0.564,0.632,1,3,1,0,1,1,1,0,37,34,104,104,102,103,0
0.55,0.595,3,1,0,0,1,1,0,0,31,41,97,100,107,106,0
0.472,0.684,1,3,0,0,0,0,0,0,27,34,105,108,101,102,1
0.395,0.5,1,3,1,0,0,0,0,0,28,40,102,106,100,100,1
0.784,0.474,1,1,1,0,1,1,1,0,56,47,106,98,110,106,1
0.658,0.632,4,0,1,1,1,0,1,1,44,27,106,102,100,106,1
0.658,0.658,1,2,0,1,1,0,0,1,44,31,100,96,103,105,1
0.513,0.75,2,0,0,0,0,0,0,0,37,22,103,104,107,113,1
0.282,0.718,3,1,1,0,0,1,1,0,16,27,106,113,102,107,0
0.564,0.541,2,1,1,0,0,1,1,1,33,37,105,104,104,104,0
