date,season_id,home_team,home_team_id,home_team_score,away_team,away_team_id,away_team_score,home_team_home_wins,home_team_home_loses,home_team_road_wins,home_team_road_loses,away_team_home_wins,away_team_home_loses,away_team_road_wins,away_team_road_loses,home_team_elo,away_team_elo,home_team_raptor,away_team_raptor,home_team_hth_record,away_team_hth_record,home_team_wins,home_team_loses,home_team_points_per_game,home_team_points_against_per_game,away_team_wins,away_team_loses,away_team_points_per_game,away_team_points_against_per_game,is_home_winner
2017-02-11,2016,Dallas,1610612742,112,Orlando,1610612753,80,13,13,8,19,9,17,11,18,1473.42487692139,1377.74597010424,nan,nan,2,0,21,32,97,100,20,35,99,105,1
2017-02-11,2016,Houston,1610612745,133,Phoenix,1610612756,102,20,6,19,11,9,17,8,20,1618.3493303469502,1368.10289702228,nan,nan,3,1,39,17,114,107,17,37,106,112,1
2017-02-11,2016,Indiana,1610612754,100,Milwaukee,1610612749,116,20,7,9,17,13,14,9,16,1519.8492541496698,1438.84846703612,nan,nan,2,2,29,24,105,105,22,30,105,105,0
2017-02-11,2016,Oklahoma City,1610612760,114,Golden State,1610612744,130,19,7,12,16,23,3,22,5,1566.7306058426002,1794.9560037806,nan,nan,1,3,31,23,105,105,45,8,118,105,0
2017-02-11,2016,Philadelphia,1610612755,117,Miami,1610612748,109,12,16,7,18,13,13,11,17,1365.6551488772,1530.9337932923002,nan,nan,1,3,19,34,100,106,24,30,100,101,1
2017-02-11,2016,Utah,1610612762,104,Boston,1610612738,112,19,9,15,11,19,8,15,11,1614.9736028423802,1586.4403992300101,nan,nan,0,2,34,20,100,95,34,19,108,105,0
2017-02-12,2016,Minnesota,1610612750,117,Chicago,1610612741,89,13,17,7,17,15,11,11,17,1421.31401068318,1484.86504838762,nan,nan,0,2,20,34,104,105,26,28,102,102,1
2017-02-12,2016,New York,1610612752,94,San Antonio,1610612759,90,13,15,9,18,19,6,22,6,1392.50745959395,1693.19234445013,nan,nan,1,1,22,33,106,109,41,12,106,98,1
2017-02-12,2016,Sacramento,1610612758,105,New Orleans,1610612740,99,11,15,11,17,14,15,7,18,1455.1054953945902,1411.4872450568,nan,nan,1,3,22,32,103,105,21,33,103,106,1
2017-02-12,2016,Toronto,1610612761,101,Detroit,1610612765,102,18,9,14,13,16,11,9,18,1550.52596787676,1477.98498540866,nan,nan,2,2,32,22,109,104,25,29,101,101,0
2017-02-13,2016,Brooklyn,1610612751,103,Memphis,1610612763,112,7,22,2,23,18,10,15,13,1259.8198331876,1588.0906855764301,nan,nan,0,2,9,45,105,113,33,23,100,99,0
2017-02-13,2016,Charlotte,1610612766,99,Philadelphia,1610612755,105,16,12,8,18,13,16,7,18,1480.23461056141,1377.01372872769,nan,nan,2,1,24,30,104,104,20,34,100,106,0
2017-02-13,2016,Dallas,1610612742,98,Boston,1610612738,111,14,13,8,19,19,8,16,11,1483.12803265745,1600.14221040518,nan,nan,2,0,22,32,98,100,35,19,108,105,0
2017-02-13,2016,Denver,1610612743,132,Golden State,1610612744,110,14,12,10,18,23,3,23,5,1490.0559176392,1803.2034722559802,nan,nan,1,2,24,30,110,111,46,8,118,105,1
2017-02-13,2016,Indiana,1610612754,106,San Antonio,1610612759,110,20,8,9,17,19,6,22,7,1495.5452063020498,1681.73376055107,nan,nan,0,2,29,25,105,106,41,13,106,98,0
2017-02-13,2016,Miami,1610612748,107,Orlando,1610612753,116,13,13,11,18,9,17,11,19,1519.57521344181,1368.0428143681802,nan,nan,3,1,24,31,101,102,20,36,99,106,0
2017-02-13,2016,Milwaukee,1610612749,102,Detroit,1610612765,89,13,14,10,16,16,11,10,18,1463.15251488374,1484.82859083466,nan,nan,3,1,23,30,105,105,26,29,101,101,1
2017-02-13,2016,Phoenix,1610612756,108,New Orleans,1610612740,110,9,17,8,21,14,15,7,19,1363.9917169314,1407.2655908623801,nan,nan,1,2,17,38,106,112,21,34,103,106,0
2017-02-13,2016,Portland,1610612757,104,Atlanta,1610612737,109,14,12,9,19,16,11,15,12,1491.2933810865698,1496.1736443457598,nan,nan,0,2,23,31,107,110,31,23,104,104,0
2017-02-13,2016,Utah,1610612762,72,LA Clippers,1610612746,88,19,10,15,11,17,8,16,13,1601.27179166721,1566.78902211819,nan,nan,0,4,34,21,100,95,33,21,108,105,0
2017-02-13,2016,Washington,1610612764,120,Oklahoma City,1610612760,98,23,7,9,14,19,8,12,16,1596.15455144737,1558.4831373672198,nan,nan,0,2,32,21,107,105,31,24,105,105,1
2017-02-14,2016,Chicago,1610612741,105,Toronto,1610612761,94,15,11,11,18,18,10,14,13,1466.76837151019,1543.68236245076,nan,nan,4,0,26,29,102,102,32,23,109,104,1
2017-02-14,2016,LA Lakers,1610612747,96,Sacramento,1610612758,97,12,13,7,24,12,15,11,17,1387.8595256567598,1459.32714958901,nan,nan,1,3,19,37,104,110,23,32,103,105,0
2017-02-14,2016,Minnesota,1610612750,108,Cleveland,1610612739,116,14,17,7,17,23,5,14,11,1439.41068756061,1642.75677208331,nan,nan,0,2,21,34,104,105,37,16,111,105,0
2017-02-15,2016,Boston,1610612738,116,Philadelphia,1610612755,108,19,8,17,11,13,16,8,18,1611.63895805671,1391.1068646151098,nan,nan,4,0,36,19,108,105,21,34,101,106,1
2017-02-15,2016,Brooklyn,1610612751,125,Milwaukee,1610612749,129,7,23,2,23,14,14,10,16,1256.33307390796,1472.12664775453,nan,nan,1,3,9,46,105,113,24,30,105,105,0
2017-02-15,2016,Cleveland,1610612739,113,Indiana,1610612754,104,23,5,15,11,20,9,9,17,1648.7193668760801,1491.06708799978,nan,nan,2,2,38,16,111,106,29,26,105,106,1
2017-02-15,2016,Denver,1610612743,99,Minnesota,1610612750,112,15,12,10,18,14,18,7,17,1522.70383994491,1433.4480927678399,nan,nan,3,1,25,30,110,111,21,35,104,105,0
2017-02-15,2016,Detroit,1610612765,98,Dallas,1610612742,91,16,11,10,19,14,14,8,19,1475.85445796387,1471.6312850059198,nan,nan,1,1,26,30,101,101,22,33,98,100,1
2017-02-15,2016,Golden State,1610612744,109,Sacramento,1610612758,86,23,3,23,6,12,15,12,17,1770.5555499502698,1463.8024008338098,nan,nan,4,0,46,9,118,105,24,32,103,105,1
2017-02-15,2016,Houston,1610612745,109,Miami,1610612748,117,21,6,19,11,13,14,11,18,1622.4605104378302,1499.84173887258,nan,nan,2,0,40,17,114,107,24,32,101,102,0
2017-02-15,2016,LA Clippers,1610612746,99,Atlanta,1610612737,84,17,8,17,13,16,11,16,12,1588.3528595051,1505.82541128697,nan,nan,0,2,34,21,108,104,32,23,104,104,1
2017-02-15,2016,Memphis,1610612763,91,New Orleans,1610612740,95,18,10,16,13,14,15,8,19,1591.5774448560699,1413.1462937261801,nan,nan,2,2,34,23,101,99,22,34,103,106,0
2017-02-15,2016,Oklahoma City,1610612760,116,New York,1610612752,105,19,8,12,17,14,15,9,18,1548.6523971480099,1403.96604349301,nan,nan,1,1,31,25,105,106,23,33,106,109,1
2017-02-15,2016,Orlando,1610612753,79,San Antonio,1610612759,107,9,17,12,19,19,6,23,7,1387.77628893741,1686.21187885334,nan,nan,0,2,21,36,99,106,42,13,106,98,0
2017-02-15,2016,Phoenix,1610612756,137,LA Lakers,1610612747,101,9,18,8,21,12,14,7,24,1358.1110140675999,1383.38427441196,nan,nan,4,0,17,39,106,112,19,38,104,110,1
2017-02-15,2016,Toronto,1610612761,90,Charlotte,1610612766,85,18,10,14,14,16,13,8,18,1533.5880235719599,1466.1414746739902,nan,nan,2,2,32,24,108,104,24,31,104,104,1
2017-02-15,2016,Utah,1610612762,111,Portland,1610612757,88,19,11,15,11,14,13,9,19,1579.7079542803,1481.64161414536,nan,nan,2,2,34,22,100,95,23,32,107,110,1
2017-02-16,2016,Chicago,1610612741,104,Boston,1610612738,103,16,11,11,18,20,8,17,11,1476.86271038899,1613.61095190065,nan,nan,3,1,27,29,102,102,37,19,108,105,1
2017-02-16,2016,Indiana,1610612754,98,Washington,1610612764,111,20,9,9,18,24,7,9,14,1488.08186861801,1605.9852916665802,nan,nan,2,2,29,27,105,106,33,21,108,105,0
2017-02-23,2016,Cleveland,1610612739,119,New York,1610612752,104,24,5,15,11,14,15,9,19,1651.70458625785,1400.3476208923098,nan,nan,2,1,39,16,111,105,23,34,106,109,1
2017-02-23,2016,Detroit,1610612765,114,Charlotte,1610612766,108,17,11,10,19,16,13,8,19,1481.35778501335,1462.7145275099401,nan,nan,2,2,27,30,101,101,24,32,104,104,1
2017-02-23,2016,Golden State,1610612744,123,LA Clippers,1610612746,113,24,3,23,6,18,8,17,13,1772.9479402518,1594.44039661379,nan,nan,3,1,47,9,118,105,35,21,107,104,1
2017-02-23,2016,New Orleans,1610612740,99,Houston,1610612745,129,14,15,9,19,21,7,19,11,1426.69254068886,1605.16795960491,nan,nan,2,2,23,34,103,106,40,18,114,108,0
2017-02-23,2016,Orlando,1610612753,103,Portland,1610612757,112,9,18,12,19,14,13,9,20,1379.09256447331,1474.0836343439498,nan,nan,1,1,21,37,99,106,23,33,107,110,0
2017-02-23,2016,Sacramento,1610612758,116,Denver,1610612743,100,12,15,12,18,15,13,10,18,1461.41001053228,1501.09525101479,nan,nan,2,2,24,33,102,105,25,31,110,111,1
2017-02-24,2016,Atlanta,1610612737,90,Miami,1610612748,108,16,11,16,13,13,14,12,18,1499.73787417828,1517.1342897055,nan,nan,4,0,32,24,103,104,25,32,101,102,0
2017-02-24,2016,Chicago,1610612741,128,Phoenix,1610612756,121,17,11,11,18,10,18,8,21,1481.4658732867001,1376.69748908635,nan,nan,1,1,28,29,102,102,18,39,106,112,1
2017-02-24,2016,Denver,1610612743,129,Brooklyn,1610612751,109,15,13,10,19,7,24,2,23,1489.98890982021,1252.40559352285,nan,nan,0,2,25,32,110,111,9,47,105,114,1
2017-02-24,2016,Indiana,1610612754,102,Memphis,1610612763,92,20,10,9,18,18,11,16,13,1476.6240238706698,1578.0311978933898,nan,nan,0,2,29,28,105,106,34,24,100,99,1
2017-02-24,2016,LA Clippers,1610612746,97,San Antonio,1610612759,105,18,8,17,14,19,6,24,7,1591.59682364996,1694.8956033174402,nan,nan,2,2,35,22,108,104,43,13,106,98,0
2017-02-24,2016,Milwaukee,1610612749,95,Utah,1610612762,109,14,14,11,16,20,11,15,11,1476.05412813964,1587.26593408171,nan,nan,0,2,25,30,105,105,35,22,100,95,0
2017-02-24,2016,Minnesota,1610612750,97,Dallas,1610612742,84,14,18,8,17,14,14,8,20,1455.05668169796,1466.12795795644,nan,nan,0,3,22,35,104,105,22,34,98,100,1
2017-02-24,2016,Oklahoma City,1610612760,110,LA Lakers,1610612747,93,20,8,12,17,12,14,7,25,1552.27081974871,1364.79779939321,nan,nan,3,0,32,25,105,106,19,39,104,110,1
2017-02-24,2016,Philadelphia,1610612755,120,Washington,1610612764,112,13,16,8,19,24,7,10,14,1389.13487077117,1617.44313641392,nan,nan,1,3,21,35,101,106,34,21,108,105,1
2017-02-24,2016,Toronto,1610612761,107,Boston,1610612738,97,19,10,14,14,20,8,17,12,1537.01497073601,1609.0077890029402,nan,nan,2,2,33,24,108,104,37,20,108,105,1
2017-02-25,2016,Cleveland,1610612739,99,Chicago,1610612741,117,25,5,15,11,18,11,11,18,1654.1607035169102,1484.86734769806,nan,nan,3,1,40,16,111,105,29,29,102,103,0
2017-02-25,2016,Dallas,1610612742,96,New Orleans,1610612740,83,14,14,8,21,14,16,9,19,1457.5545632604699,1410.6886069860998,nan,nan,3,1,22,35,97,100,23,35,103,106,1
2017-02-25,2016,Golden State,1610612744,112,Brooklyn,1610612751,95,25,3,23,6,7,24,2,24,1775.7915132156302,1249.1738892108501,nan,nan,1,1,48,9,118,105,9,48,105,114,1
2017-02-25,2016,Houston,1610612745,142,Minnesota,1610612750,130,21,7,20,11,15,18,8,17,1621.17189330767,1463.63007639393,nan,nan,4,0,41,18,114,107,23,35,104,105,1
2017-02-25,2016,Miami,1610612748,113,Indiana,1610612754,95,13,14,13,18,21,10,9,18,1537.24834981414,1487.0553134449801,nan,nan,1,3,26,32,101,102,30,28,105,106,1
2017-02-25,2016,New York,1610612752,110,Philadelphia,1610612755,109,14,15,9,20,14,16,8,19,1397.89150363325,1402.8282030364498,nan,nan,3,1,23,35,106,109,22,35,101,106,1
2017-02-25,2016,Orlando,1610612753,105,Atlanta,1610612737,86,9,19,12,19,16,12,16,13,1369.17868713463,1479.6238140696398,nan,nan,1,3,21,38,99,106,32,25,103,104,1
2017-02-25,2016,Sacramento,1610612758,85,Charlotte,1610612766,99,13,15,12,18,16,13,8,20,1472.51635172686,1457.9742460515197,nan,nan,2,0,25,33,103,105,24,33,104,104,0
2017-02-26,2016,Denver,1610612743,98,Memphis,1610612763,105,16,13,10,19,18,11,16,14,1493.2206141322101,1567.5999083190802,nan,nan,1,2,26,32,110,111,34,25,100,99,0
2017-02-26,2016,Detroit,1610612765,98,Boston,1610612738,104,18,11,10,19,20,8,17,13,1486.09806647177,1599.67413648357,nan,nan,1,2,28,30,101,101,37,21,108,105,0
2017-02-26,2016,LA Clippers,1610612746,124,Charlotte,1610612766,121,18,9,17,14,16,13,9,20,1582.62738567136,1476.63927689017,nan,nan,2,0,35,23,107,104,25,33,104,104,1
2017-02-26,2016,LA Lakers,1610612747,98,San Antonio,1610612759,119,12,14,7,26,19,6,25,7,1360.9761102780901,1703.86504129604,nan,nan,1,2,19,40,104,110,44,13,106,98,0
2017-02-26,2016,Milwaukee,1610612749,100,Phoenix,1610612756,96,14,15,11,16,10,18,8,22,1463.7179960266699,1373.2960146749901,nan,nan,1,1,25,31,105,105,18,40,107,112,1
2017-02-26,2016,Oklahoma City,1610612760,118,New Orleans,1610612740,110,21,8,12,17,14,16,9,20,1556.09250886383,1404.10127699526,nan,nan,1,3,33,25,106,105,23,36,102,106,1
2017-02-26,2016,Toronto,1610612761,112,Portland,1610612757,106,20,10,14,14,14,13,10,20,1546.3486232553798,1483.99751168263,nan,nan,0,2,34,24,108,104,24,33,107,109,1
2017-02-26,2016,Washington,1610612764,92,Utah,1610612762,102,24,7,10,15,20,11,16,11,1603.7498041486401,1599.6020661946802,nan,nan,2,0,34,22,108,105,36,22,100,95,0
2017-02-27,2016,Boston,1610612738,98,Atlanta,1610612737,114,20,8,18,13,16,12,16,14,1607.02502451775,1463.20350547183,nan,nan,1,2,38,21,108,105,32,26,103,104,0
2017-02-27,2016,Cleveland,1610612739,102,Milwaukee,1610612749,95,25,6,15,11,15,15,11,16,1622.13216904207,1466.4671997675598,nan,nan,3,1,40,17,111,106,26,31,105,105,1
2017-02-27,2016,Dallas,1610612742,96,Miami,1610612748,89,15,14,8,21,14,14,13,18,1464.1418932513097,1545.30806823293,nan,nan,1,1,23,35,97,100,27,32,101,102,1
2017-02-27,2016,Houston,1610612745,108,Indiana,1610612754,117,22,7,20,11,21,10,9,19,1624.7426573338098,1478.9955950261901,nan,nan,2,0,42,18,115,108,30,29,105,106,0
2017-02-27,2016,New York,1610612752,91,Toronto,1610612761,92,15,15,9,20,21,10,14,14,1400.64488969254,1550.2085354992998,nan,nan,1,3,24,35,106,109,35,24,108,104,0
2017-02-27,2016,Philadelphia,1610612755,108,Golden State,1610612744,119,14,16,8,20,26,3,23,6,1400.07481697716,1776.3069285255701,nan,nan,0,2,22,36,101,106,49,9,118,105,0
2017-02-27,2016,Sacramento,1610612758,88,Minnesota,1610612750,102,13,16,12,18,15,18,8,18,1453.8513208882098,1460.05931236779,nan,nan,3,0,25,34,102,105,23,36,105,105,0
2017-02-28,2016,Chicago,1610612741,107,Denver,1610612743,125,18,11,12,18,16,14,10,19,1516.8958821729,1483.9995956476098,nan,nan,1,1,30,29,102,103,26,33,110,111,0
2017-02-28,2016,Detroit,1610612765,120,Portland,1610612757,113,18,12,10,19,14,13,10,21,1478.74717843759,1480.13759943871,nan,nan,0,2,28,31,101,101,24,34,107,110,1
2017-02-28,2016,LA Lakers,1610612747,104,Charlotte,1610612766,109,12,15,7,26,16,13,9,21,1355.35379144735,1474.39285957993,nan,nan,1,1,19,41,104,110,25,34,104,104,0
2017-02-28,2016,Memphis,1610612763,130,Phoenix,1610612756,112,18,11,17,14,10,18,8,23,1576.82092680368,1370.5468109341,nan,nan,3,0,35,25,100,99,18,41,107,112,1
2017-02-28,2016,Oklahoma City,1610612760,109,Utah,1610612762,106,22,8,12,17,20,11,17,11,1558.96249163855,1614.21820690852,nan,nan,2,2,34,25,106,105,37,22,100,95,1
2017-02-28,2016,Washington,1610612764,112,Golden State,1610612744,108,24,8,10,15,26,3,24,6,1589.1336634348002,1779.3617755771697,nan,nan,0,2,34,23,107,105,50,9,118,105,1
2017-03-01,2016,Atlanta,1610612737,100,Dallas,1610612742,95,16,12,17,14,16,14,8,21,1491.2439594469001,1471.9809524051998,nan,nan,2,0,33,26,103,104,24,35,97,99,1
2017-03-01,2016,Boston,1610612738,103,Cleveland,1610612739,99,20,9,18,13,26,6,15,11,1578.98457054268,1624.7398184249403,nan,nan,2,2,38,22,107,105,41,17,111,105,1
2017-03-01,2016,LA Clippers,1610612746,103,Houston,1610612745,122,19,9,17,14,22,8,20,11,1584.8738029816,1605.2485027380899,nan,nan,2,2,36,23,108,104,42,19,115,108,0
2017-03-01,2016,Miami,1610612748,125,Philadelphia,1610612755,98,14,14,13,19,14,17,8,20,1537.46900907904,1397.01996992556,nan,nan,3,1,27,33,101,102,22,37,101,107,1
2017-03-01,2016,Milwaukee,1610612749,98,Denver,1610612743,110,15,15,11,17,16,14,11,19,1463.85955038469,1507.2604577247,nan,nan,1,1,26,32,105,105,27,33,110,111,0
2017-03-01,2016,New Orleans,1610612740,109,Detroit,1610612765,86,14,16,9,21,19,12,10,19,1401.2312942205401,1484.3892459314902,nan,nan,2,0,23,37,103,106,29,31,101,102,1
2017-03-01,2016,Orlando,1610612753,90,New York,1610612752,101,10,19,12,19,15,16,9,20,1385.5989957324402,1397.30801071582,nan,nan,2,2,22,38,99,105,24,36,105,109,0
2017-03-01,2016,Sacramento,1610612758,100,Brooklyn,1610612751,109,13,17,12,18,7,24,2,25,1436.2811609998598,1248.65847390091,nan,nan,0,2,25,35,102,105,9,49,105,114,0
2017-03-01,2016,San Antonio,1610612759,100,Indiana,1610612754,99,19,6,26,7,21,10,10,19,1709.48736012678,1498.48974962191,nan,nan,2,0,45,13,106,98,31,29,105,106,1
2017-03-01,2016,Toronto,1610612761,96,Washington,1610612764,105,21,10,15,14,25,8,10,15,1553.54541447602,1597.6815048580802,nan,nan,3,0,36,24,108,104,35,23,107,105,0
2017-03-01,2016,Utah,1610612762,80,Minnesota,1610612750,107,20,11,17,12,15,18,9,18,1609.5120779446302,1477.6294722561402,nan,nan,3,1,37,23,100,95,24,36,105,105,0
2017-03-02,2016,Chicago,1610612741,94,Golden State,1610612744,87,18,12,12,18,26,3,24,7,1493.63502009581,1770.8139341538897,nan,nan,1,1,30,30,102,103,50,10,118,105,1
2017-03-02,2016,Phoenix,1610612756,120,Charlotte,1610612766,103,10,18,8,24,16,13,10,21,1366.96474893565,1480.9451805501,nan,nan,1,1,18,42,107,112,26,34,104,104,1
2017-03-02,2016,Portland,1610612757,114,Oklahoma City,1610612760,109,14,13,10,22,23,8,12,17,1474.49553194481,1563.6686206024401,nan,nan,3,1,24,35,107,110,35,25,106,105,1
2017-03-03,2016,Atlanta,1610612737,130,Cleveland,1610612739,135,17,12,17,14,26,6,15,12,1495.5458115750598,1619.61722043633,nan,nan,3,1,34,26,103,104,41,18,110,105,0
2017-03-03,2016,Dallas,1610612742,104,Memphis,1610612763,100,16,14,8,22,19,11,17,14,1467.67910027704,1580.40298880213,nan,nan,1,3,24,36,97,99,36,25,101,99,1
2017-03-03,2016,LA Lakers,1610612747,95,Boston,1610612738,115,12,16,7,26,21,9,18,13,1348.80147047718,1584.10716853129,nan,nan,1,1,19,42,104,110,39,22,107,105,0
2017-03-03,2016,Milwaukee,1610612749,112,LA Clippers,1610612746,101,15,16,11,17,19,10,17,14,1449.70334397225,1564.1873167418,nan,nan,1,1,26,33,105,105,36,24,108,105,1
2017-03-03,2016,New Orleans,1610612740,98,San Antonio,1610612759,101,15,16,9,21,20,6,26,7,1418.1958437816502,1710.41331481328,nan,nan,3,1,24,37,103,106,46,13,106,98,0
2017-03-03,2016,Orlando,1610612753,110,Miami,1610612748,99,10,20,12,19,15,14,13,19,1370.8030404650901,1544.27730409314,nan,nan,1,3,22,39,99,105,28,33,101,101,1
2017-03-03,2016,Philadelphia,1610612755,105,New York,1610612752,102,14,17,8,21,15,16,10,20,1390.21167491146,1412.10396598317,nan,nan,1,3,22,38,101,107,25,36,105,108,1
2017-03-03,2016,Phoenix,1610612756,118,Oklahoma City,1610612760,111,11,18,8,24,23,8,12,18,1382.3736418023002,1556.9090237633402,nan,nan,1,3,19,42,107,112,35,26,106,106,1
2017-03-03,2016,Utah,1610612762,112,Brooklyn,1610612751,97,20,12,17,12,7,24,3,25,1570.1294954857299,1269.88999207858,nan,nan,2,0,37,24,100,96,10,49,105,114,1
2017-03-03,2016,Washington,1610612764,106,Toronto,1610612761,114,25,8,11,15,21,11,15,14,1609.49504022199,1541.73187911211,nan,nan,0,3,36,23,107,105,36,25,108,104,0
2017-03-04,2016,Chicago,1610612741,91,LA Clippers,1610612746,101,19,12,12,18,19,10,17,15,1508.0433559707,1552.58270838797,nan,nan,1,1,31,30,102,103,36,25,107,105,0
2017-03-04,2016,Denver,1610612743,102,Charlotte,1610612766,112,16,14,12,19,16,13,10,22,1521.4166641371398,1465.53628768345,nan,nan,0,2,28,33,110,111,26,35,104,104,0
2017-03-04,2016,Houston,1610612745,123,Memphis,1610612763,108,22,8,21,11,19,11,17,15,1625.93498897789,1573.7796916010097,nan,nan,2,2,43,19,115,108,36,26,101,99,1
2017-03-04,2016,Miami,1610612748,120,Cleveland,1610612739,92,15,14,13,20,26,6,16,12,1530.14044806694,1626.04404141482,nan,nan,2,2,28,34,101,102,42,18,111,106,1
2017-03-04,2016,Milwaukee,1610612749,101,Toronto,1610612761,94,16,16,11,17,21,11,16,14,1461.30795232608,1556.9222617321698,nan,nan,1,2,27,33,105,105,37,25,108,104,1
2017-03-04,2016,Philadelphia,1610612755,106,Detroit,1610612765,136,15,17,8,21,19,12,10,20,1394.3101123676001,1467.42469637038,nan,nan,3,1,23,38,101,107,29,32,101,102,0
2017-03-04,2016,Portland,1610612757,130,Brooklyn,1610612751,116,15,13,10,22,7,24,3,26,1481.2551287839099,1268.0381125743302,nan,nan,1,1,25,35,107,110,10,50,105,114,1
2017-03-04,2016,San Antonio,1610612759,97,Minnesota,1610612750,90,20,6,27,7,15,18,10,18,1712.82177604326,1517.01205471504,nan,nan,4,0,47,13,106,98,25,36,105,105,1
2017-03-05,2016,Atlanta,1610612737,96,Indiana,1610612754,97,17,13,17,14,21,10,10,20,1489.1189905965698,1497.5637949354098,nan,nan,3,0,34,27,103,104,31,30,105,106,0
2017-03-05,2016,Dallas,1610612742,104,Oklahoma City,1610612760,89,17,14,8,22,23,8,12,19,1474.3023974781602,1546.0724910830302,nan,nan,3,1,25,36,97,99,35,27,106,106,1
2017-03-05,2016,LA Lakers,1610612747,97,New Orleans,1610612740,105,12,17,7,26,15,17,9,21,1339.50281713466,1415.78738255167,nan,nan,0,4,19,43,104,110,24,38,103,106,0
2017-03-05,2016,New York,1610612752,105,Golden State,1610612744,112,15,16,10,21,26,3,24,8,1408.00552852703,1756.4055982789998,nan,nan,0,2,25,37,105,108,50,11,117,105,0
2017-03-05,2016,Phoenix,1610612756,109,Boston,1610612738,106,12,18,8,24,21,9,19,13,1393.2101744826098,1593.4058218738098,nan,nan,1,1,20,42,107,112,40,22,107,105,1
2017-03-05,2016,Sacramento,1610612758,109,Utah,1610612762,110,13,18,12,18,21,12,17,12,1415.04964282219,1571.9813749899802,nan,nan,1,3,25,36,102,105,38,24,100,96,0
2017-03-05,2016,Washington,1610612764,115,Orlando,1610612753,114,25,9,11,15,11,20,12,19,1594.3046576019299,1384.93989649129,nan,nan,4,0,36,24,107,105,23,39,99,105,1
2017-03-06,2016,Atlanta,1610612737,111,Golden State,1610612744,119,17,14,17,14,26,3,25,8,1483.63422878486,1759.1161849925302,nan,nan,1,1,34,28,103,104,51,11,117,105,0
2017-03-06,2016,Charlotte,1610612766,100,Indiana,1610612754,88,16,13,11,22,21,10,11,20,1482.38127049646,1503.04855674712,nan,nan,1,3,27,35,104,104,32,30,105,106,1
2017-03-06,2016,Cleveland,1610612739,98,Miami,1610612748,106,26,6,16,13,16,14,13,20,1605.55807354845,1550.62641593331,nan,nan,2,2,42,19,110,106,29,34,102,101,0
2017-03-06,2016,Denver,1610612743,108,Sacramento,1610612758,96,16,15,12,19,13,19,12,18,1504.57168132413,1411.81166055954,nan,nan,2,2,28,34,110,111,25,37,102,105,1
2017-03-06,2016,Detroit,1610612765,109,Chicago,1610612741,95,19,12,11,20,19,13,12,18,1491.49605124171,1495.4651434102302,nan,nan,2,2,30,32,102,102,31,31,102,103,1
2017-03-06,2016,LA Clippers,1610612746,116,Boston,1610612738,102,19,10,18,15,21,9,19,14,1565.16092094844,1585.62230512466,nan,nan,2,0,37,25,107,104,40,23,107,105,1
2017-03-06,2016,Memphis,1610612763,109,Brooklyn,1610612751,122,19,11,17,16,7,24,3,27,1566.7214460130099,1265.12790028483,nan,nan,2,0,36,27,101,100,10,51,105,114,0
2017-03-06,2016,Orlando,1610612753,105,New York,1610612752,113,11,20,12,20,15,17,10,21,1384.00548083642,1405.2949418135001,nan,nan,2,2,23,40,99,105,25,38,105,108,0
2017-03-06,2016,Philadelphia,1610612755,98,Milwaukee,1610612749,112,15,18,8,21,17,16,11,17,1370.23875749627,1469.58548580001,nan,nan,0,4,23,39,101,107,28,33,105,105,0
