HOME_TEAM_HOME_WINS,HOME_TEAM_ROAD_WINS,AWAY_TEAM_HOME_WINS,AWAY_TEAM_ROAD_WINS,HOME_TEAM_RATING,AWAY_TEAM_RATING,HOME_TEAM_PPG,HOME_TEAM_PAPG,AWAY_TEAM_PPG,AWAY_TEAM_PAPG,HOME_TEAM_WINS
0.606,0.526,0.694,0.514,0.8333333333333334,0.9,114,113,112,106,1
0.647,0.486,0.697,0.514,0.7666666666666666,0.7,110,106,115,111,0
0.606,0.243,0.583,0.424,0.7333333333333334,0.2666666666666667,114,117,113,114,1
0.25,0.333,0.528,0.382,0.5333333333333333,0.09999999999999998,104,112,112,114,0
0.629,0.2,0.771,0.361,0.30000000000000004,0.9666666666666667,107,109,112,111,0
0.8,0.5,0.686,0.278,0.43333333333333335,0.23333333333333328,112,107,113,113,1
0.722,0.514,0.206,0.216,0.6,0.19999999999999996,108,103,105,113,1
0.618,0.526,0.722,0.471,0.8333333333333334,0.5,114,113,113,110,0
0.559,0.333,0.824,0.649,0.33333333333333337,0.5666666666666667,115,115,117,108,0
0.73,0.5,0.324,0.206,0.1333333333333333,0.8666666666666667,114,111,104,113,1
0.371,0.324,0.514,0.314,0.6666666666666667,0.6333333333333333,112,118,101,103,1
0.714,0.528,0.694,0.647,0.9333333333333333,1.0,113,110,118,112,0
0.444,0.5,0.611,0.412,0.4666666666666667,0.4,106,106,107,107,1
0.697,0.526,0.564,0.471,0.7,0.033333333333333326,115,111,111,111,1
0.314,0.189,0.629,0.486,0.06666666666666665,0.7666666666666666,106,115,109,106,0
0.618,0.243,0.528,0.389,0.7333333333333334,0.16666666666666663,114,117,105,106,1
0.694,0.5,0.583,0.412,0.9,0.2666666666666667,112,107,113,114,1
0.806,0.5,0.611,0.2,0.43333333333333335,0.30000000000000004,112,107,107,109,1
0.73,0.514,0.706,0.526,0.6,0.7,108,103,115,110,1
0.528,0.378,0.324,0.2,0.16666666666666663,0.8666666666666667,105,106,104,113,1
0.778,0.611,0.528,0.4,0.8,0.09999999999999998,114,108,112,113,1
0.629,0.5,0.686,0.27,0.7666666666666666,0.23333333333333328,109,106,112,113,1
0.611,0.4,0.528,0.389,0.4,0.09999999999999998,107,107,111,113,1
0.694,0.528,0.306,0.189,0.9333333333333333,0.06666666666666665,112,110,106,115,1
0.6,0.526,0.243,0.333,0.8333333333333334,0.5333333333333333,114,113,104,112,1
0.459,0.5,0.824,0.658,0.4666666666666667,0.5666666666666667,106,106,117,108,0
0.543,0.333,0.722,0.486,0.33333333333333337,0.5,115,115,114,110,0
0.737,0.5,0.583,0.4,0.1333333333333333,0.2666666666666667,114,111,113,114,1
0.771,0.378,0.206,0.211,0.9666666666666667,0.19999999999999996,112,110,105,113,1
0.629,0.243,0.595,0.294,0.7333333333333334,0.3666666666666667,114,116,110,111,0
0.703,0.5,0.389,0.324,0.9,0.6666666666666667,112,107,112,118,1
0.611,0.194,0.324,0.194,0.30000000000000004,0.8666666666666667,107,109,103,113,1
0.811,0.5,0.737,0.514,0.43333333333333335,0.6,112,107,108,103,1
0.528,0.333,0.306,0.184,0.33333333333333337,0.06666666666666665,115,115,106,115,0
0.706,0.513,0.694,0.657,0.7,1.0,114,110,117,112,0
0.778,0.378,0.722,0.5,0.9666666666666667,0.5,111,110,114,110,1
0.639,0.5,0.564,0.457,0.7666666666666666,0.033333333333333326,110,106,111,111,1
0.611,0.243,0.514,0.306,0.7333333333333334,0.6333333333333333,114,116,101,104,1
0.622,0.4,0.784,0.611,0.4,0.8,107,107,114,108,1
0.703,0.528,0.686,0.263,0.9333333333333333,0.23333333333333328,112,110,112,113,1
0.611,0.526,0.564,0.444,0.8333333333333334,0.033333333333333326,114,113,111,111,1
0.447,0.5,0.595,0.314,0.4666666666666667,0.3666666666666667,105,106,110,111,1
0.824,0.667,0.744,0.5,0.5666666666666667,0.1333333333333333,117,108,114,111,0
0.206,0.205,0.528,0.378,0.19999999999999996,0.09999999999999998,105,113,111,113,1
0.541,0.378,0.389,0.316,0.16666666666666663,0.6666666666666667,105,106,112,118,1
0.583,0.389,0.243,0.324,0.2666666666666667,0.5333333333333333,113,115,105,113,1
0.711,0.5,0.816,0.5,0.9,0.43333333333333335,112,107,111,107,0
0.324,0.189,0.632,0.4,0.8666666666666667,0.4,103,113,107,107,1
0.622,0.194,0.514,0.333,0.30000000000000004,0.33333333333333337,107,109,115,115,0
0.686,0.513,0.462,0.5,0.7,0.4666666666666667,114,110,105,105,0
0.306,0.205,0.243,0.316,0.06666666666666665,0.5333333333333333,107,116,105,113,0
0.722,0.486,0.737,0.5,0.5,0.6,114,110,108,103,1
0.784,0.378,0.694,0.667,0.9666666666666667,1.0,111,110,117,111,1
0.784,0.595,0.229,0.205,0.8,0.19999999999999996,113,108,105,113,1
0.622,0.243,0.649,0.5,0.7333333333333334,0.7666666666666666,114,116,110,106,0
0.389,0.308,0.711,0.528,0.6666666666666667,0.9333333333333333,112,118,112,109,0
0.595,0.306,0.744,0.514,0.3666666666666667,0.1333333333333333,110,111,115,111,0
0.622,0.526,0.737,0.486,0.8333333333333334,0.6,114,113,107,103,1
0.8,0.667,0.528,0.368,0.5666666666666667,0.09999999999999998,117,108,111,113,1
0.686,0.256,0.694,0.649,0.23333333333333328,1.0,112,113,117,111,0
0.595,0.389,0.564,0.432,0.2666666666666667,0.033333333333333326,113,114,111,111,0
0.243,0.333,0.605,0.243,0.5333333333333333,0.7333333333333334,105,113,114,116,1
0.342,0.189,0.806,0.667,0.8666666666666667,0.5666666666666667,104,113,117,108,1
0.514,0.297,0.711,0.541,0.6333333333333333,0.9333333333333333,102,104,112,109,1
0.229,0.2,0.649,0.514,0.19999999999999996,0.7666666666666666,105,113,110,106,0
0.667,0.513,0.789,0.595,0.7,0.8,114,110,114,108,0
0.553,0.378,0.514,0.35,0.16666666666666663,0.33333333333333337,105,106,115,116,1
0.744,0.528,0.692,0.5,0.1333333333333333,0.9,115,111,112,107,1
0.73,0.486,0.605,0.194,0.5,0.30000000000000004,113,110,108,109,1
0.789,0.378,0.462,0.514,0.9666666666666667,0.4666666666666667,111,110,105,105,0
0.378,0.308,0.649,0.526,0.6666666666666667,0.7666666666666666,112,118,110,106,1
0.579,0.306,0.667,0.256,0.3666666666666667,0.23333333333333328,110,111,112,113,1
0.694,0.658,0.737,0.474,1.0,0.6,117,111,107,104,1
0.297,0.205,0.632,0.389,0.06666666666666665,0.4,107,116,107,107,0
0.579,0.389,0.605,0.189,0.2666666666666667,0.30000000000000004,114,115,108,110,1
0.605,0.237,0.816,0.514,0.7333333333333334,0.43333333333333335,114,117,112,107,0
0.359,0.189,0.632,0.526,0.8666666666666667,0.8333333333333334,104,113,114,113,0
0.711,0.526,0.769,0.378,0.9333333333333333,0.9666666666666667,113,110,111,110,1
0.528,0.359,0.564,0.447,0.09999999999999998,0.033333333333333326,111,114,111,111,0
0.806,0.65,0.462,0.528,0.5666666666666667,0.4666666666666667,117,108,105,105,1
0.222,0.2,0.816,0.528,0.19999999999999996,0.43333333333333335,105,114,112,107,0
0.564,0.378,0.526,0.297,0.16666666666666663,0.6333333333333333,105,106,102,104,1
0.789,0.605,0.649,0.513,0.8,0.7,114,108,114,111,0
0.395,0.308,0.75,0.528,0.6666666666666667,0.1333333333333333,112,118,115,111,1
0.263,0.333,0.649,0.513,0.5333333333333333,0.7666666666666666,105,113,110,106,0
0.59,0.306,0.692,0.486,0.3666666666666667,0.9,110,111,112,107,1
0.703,0.658,0.605,0.184,1.0,0.30000000000000004,117,111,108,110,0
0.526,0.289,0.667,0.25,0.6333333333333333,0.23333333333333328,102,105,112,113,0
0.737,0.486,0.632,0.405,0.5,0.4,114,110,107,107,1
0.59,0.389,0.289,0.205,0.2666666666666667,0.06666666666666665,114,114,106,116,1
0.59,0.237,0.462,0.514,0.7333333333333334,0.4666666666666667,114,116,105,105,0
0.692,0.474,0.769,0.368,0.9,0.9666666666666667,112,107,111,110,0
0.684,0.658,0.632,0.395,1.0,0.4,117,111,107,107,1
0.737,0.462,0.816,0.541,0.6,0.43333333333333335,107,104,112,106,1
0.514,0.359,0.6,0.389,0.09999999999999998,0.2666666666666667,111,113,114,114,1
0.811,0.65,0.35,0.189,0.5666666666666667,0.8666666666666667,117,108,104,113,1
0.514,0.341,0.718,0.526,0.33333333333333337,0.9333333333333333,115,116,113,110,0
0.216,0.2,0.632,0.538,0.19999999999999996,0.8333333333333334,105,114,114,113,0
0.769,0.605,0.6,0.306,0.8,0.3666666666666667,114,108,110,111,0
0.513,0.289,0.649,0.525,0.6333333333333333,0.7,102,105,114,111,1
0.575,0.378,0.75,0.514,0.16666666666666663,0.1333333333333333,106,106,115,112,1
0.744,0.486,0.564,0.462,0.5,0.033333333333333326,114,110,111,111,1
0.649,0.525,0.289,0.2,0.7666666666666666,0.06666666666666665,110,106,106,116,1
0.6,0.324,0.769,0.385,0.3666666666666667,0.9666666666666667,110,111,111,110,1
0.35,0.184,0.675,0.474,0.8666666666666667,0.9,104,113,112,108,0
0.605,0.205,0.6,0.378,0.30000000000000004,0.2666666666666667,108,109,113,114,0
0.816,0.526,0.632,0.385,0.43333333333333335,0.4,111,107,107,108,1
0.526,0.359,0.575,0.237,0.09999999999999998,0.7333333333333334,111,113,114,116,1
0.462,0.526,0.585,0.378,0.4666666666666667,0.16666666666666663,105,105,106,106,0
0.816,0.65,0.718,0.538,0.5666666666666667,0.9333333333333333,117,108,113,109,1
0.667,0.268,0.632,0.55,0.23333333333333328,0.8333333333333334,112,113,114,113,0
0.5,0.341,0.41,0.308,0.33333333333333337,0.6666666666666667,115,116,112,118,0
0.75,0.605,0.256,0.333,0.8,0.5333333333333333,114,108,105,113,1
0.256,0.325,0.75,0.486,0.5333333333333333,0.5,105,113,114,110,0
0.525,0.289,0.692,0.658,0.6333333333333333,1.0,102,105,117,111,0
0.649,0.512,0.744,0.462,0.7,0.6,114,111,107,103,1
0.289,0.195,0.575,0.231,0.06666666666666665,0.7333333333333334,106,116,114,117,0
0.658,0.525,0.538,0.359,0.7666666666666666,0.09999999999999998,110,106,111,113,1
0.632,0.375,0.585,0.395,0.4,0.16666666666666663,107,107,106,106,1
0.718,0.525,0.821,0.526,0.9333333333333333,0.43333333333333335,112,109,111,106,1
0.45,0.526,0.59,0.205,0.4666666666666667,0.30000000000000004,105,105,108,110,1
0.821,0.65,0.632,0.561,0.5666666666666667,0.8333333333333334,117,107,114,113,1
0.487,0.341,0.6,0.395,0.33333333333333337,0.2666666666666667,115,116,114,114,1
0.211,0.2,0.756,0.605,0.19999999999999996,0.8,105,114,114,108,0
0.75,0.5,0.564,0.45,0.1333333333333333,0.033333333333333326,115,112,112,112,1
0.769,0.375,0.341,0.184,0.9666666666666667,0.8666666666666667,111,110,104,113,1
0.41,0.325,0.75,0.5,0.6666666666666667,0.5,112,118,114,110,0
0.675,0.487,0.744,0.45,0.9,0.6,112,108,107,103,1
0.538,0.35,0.61,0.324,0.09999999999999998,0.3666666666666667,111,113,110,111,1
0.649,0.268,0.692,0.667,0.23333333333333328,1.0,112,113,117,111,1
0.658,0.512,0.821,0.513,0.7,0.43333333333333335,114,110,111,106,0
0.667,0.525,0.575,0.25,0.7666666666666666,0.7333333333333334,110,105,114,117,1
0.564,0.439,0.683,0.487,0.033333333333333326,0.9,112,112,112,108,1
0.25,0.325,0.756,0.615,0.5333333333333333,0.8,105,113,114,108,0
0.641,0.375,0.75,0.513,0.4,0.5,107,107,114,110,1
0.725,0.525,0.6,0.385,0.9333333333333333,0.2666666666666667,112,109,114,114,1
0.744,0.439,0.585,0.385,0.6,0.16666666666666663,107,104,106,106,0
0.632,0.548,0.341,0.179,0.8333333333333334,0.8666666666666667,114,113,104,113,1
0.658,0.268,0.756,0.5,0.23333333333333328,0.1333333333333333,112,113,115,112,0
0.205,0.2,0.463,0.526,0.19999999999999996,0.4666666666666667,105,114,105,105,0
0.282,0.195,0.512,0.289,0.06666666666666665,0.6333333333333333,106,116,102,105,0
0.4,0.325,0.825,0.65,0.6666666666666667,0.5666666666666667,112,118,117,108,1
0.821,0.525,0.575,0.244,0.43333333333333335,0.7333333333333334,111,106,114,117,0
0.692,0.65,0.61,0.316,1.0,0.3666666666666667,117,111,110,111,1
0.641,0.548,0.512,0.308,0.8333333333333334,0.6333333333333333,115,113,103,105,1
0.5,0.341,0.55,0.35,0.33333333333333337,0.09999999999999998,115,116,111,113,0
0.641,0.512,0.59,0.2,0.7,0.30000000000000004,114,111,108,110,0
0.775,0.375,0.6,0.375,0.9666666666666667,0.2666666666666667,111,110,114,114,0
0.683,0.475,0.463,0.538,0.9,0.4666666666666667,112,108,105,105,1
0.575,0.439,0.825,0.634,0.033333333333333326,0.5666666666666667,112,112,117,108,0
0.59,0.22,0.756,0.513,0.30000000000000004,0.1333333333333333,108,109,115,112,1
0.725,0.439,0.65,0.375,0.6,0.4,107,104,107,107,1
0.641,0.268,0.75,0.5,0.23333333333333328,0.5,112,113,114,110,0
0.2,0.2,0.244,0.325,0.19999999999999996,0.5333333333333333,104,114,105,113,1
0.275,0.195,0.341,0.175,0.06666666666666665,0.8666666666666667,107,116,104,113,1
0.756,0.625,0.585,0.4,0.8,0.16666666666666663,114,108,106,106,1
0.675,0.525,0.61,0.308,0.7666666666666666,0.3666666666666667,111,106,110,112,1
0.7,0.65,0.8,0.525,1.0,0.43333333333333335,117,111,110,106,1
0.625,0.512,0.55,0.366,0.7,0.09999999999999998,113,110,112,113,1
0.6,0.39,0.732,0.525,0.2666666666666667,0.9333333333333333,114,114,112,109,0
0.756,0.375,0.415,0.325,0.9666666666666667,0.6666666666666667,111,110,112,118,1
0.415,0.317,0.756,0.5,0.6666666666666667,0.1333333333333333,112,118,115,112,1
0.561,0.439,0.762,0.625,0.033333333333333326,0.8,112,112,114,108,0
0.6,0.22,0.625,0.268,0.30000000000000004,0.23333333333333328,108,109,112,114,0
0.8,0.512,0.762,0.375,0.43333333333333335,0.9666666666666667,110,106,111,110,1
0.65,0.366,0.732,0.439,0.4,0.6,107,107,107,104,0
0.65,0.548,0.732,0.537,0.8333333333333334,0.9333333333333333,115,113,113,109,0
0.463,0.525,0.69,0.475,0.4666666666666667,0.9,105,105,112,108,0
0.488,0.341,0.61,0.3,0.33333333333333337,0.3666666666666667,115,116,110,112,0
0.585,0.39,0.22,0.2,0.16666666666666663,0.19999999999999996,106,106,104,114,1
0.293,0.195,0.683,0.525,0.06666666666666665,0.7666666666666666,107,116,111,106,0
0.75,0.512,0.512,0.3,0.5,0.6333333333333333,114,110,102,105,1
0.575,0.262,0.244,0.317,0.7333333333333334,0.5333333333333333,114,116,105,113,0
0.55,0.357,0.707,0.65,0.09999999999999998,1.0,112,113,117,111,0
0.756,0.488,0.825,0.643,0.1333333333333333,0.5666666666666667,115,112,117,108,0
0.585,0.39,0.341,0.171,0.2666666666666667,0.8666666666666667,113,114,104,113,1
0.61,0.317,0.762,0.634,0.3666666666666667,0.8,110,112,114,108,1
0.585,0.22,0.512,0.293,0.30000000000000004,0.6333333333333333,108,109,102,105,0
0.805,0.512,0.756,0.512,0.43333333333333335,0.5,110,106,114,110,1
0.707,0.659,0.341,0.167,1.0,0.8666666666666667,117,111,104,113,1
0.732,0.548,0.22,0.195,0.9333333333333333,0.19999999999999996,113,109,104,114,1
0.732,0.452,0.69,0.488,0.6,0.9,107,104,112,107,0
0.634,0.548,0.537,0.357,0.8333333333333334,0.09999999999999998,114,113,111,113,0
0.625,0.286,0.452,0.525,0.23333333333333328,0.4666666666666667,112,113,105,105,1
0.634,0.512,0.634,0.366,0.7,0.4,114,110,107,107,1
0.595,0.39,0.429,0.317,0.16666666666666663,0.6666666666666667,106,106,113,118,1
0.286,0.195,0.476,0.341,0.06666666666666665,0.33333333333333337,107,116,115,116,1
0.683,0.537,0.595,0.39,0.7666666666666666,0.2666666666666667,111,106,113,114,1
0.561,0.262,0.762,0.366,0.7333333333333334,0.9666666666666667,114,116,111,110,0
0.244,0.333,0.738,0.488,0.5333333333333333,0.1333333333333333,105,113,115,112,0
0.825,0.651,0.548,0.439,0.5666666666666667,0.033333333333333326,118,108,112,112,0
0.69,0.5,0.605,0.39,0.9,0.16666666666666663,112,107,107,106,0
0.341,0.163,0.762,0.381,0.8666666666666667,0.9666666666666667,104,113,111,110,0
0.634,0.357,0.619,0.317,0.4,0.3666666666666667,107,107,110,112,0
0.714,0.659,0.619,0.548,1.0,0.8333333333333334,117,111,114,113,1
0.738,0.548,0.302,0.195,0.9333333333333333,0.06666666666666665,113,109,107,116,1
0.714,0.452,0.548,0.452,0.6,0.033333333333333326,107,104,112,112,0
0.537,0.372,0.69,0.537,0.09999999999999998,0.7666666666666666,111,113,111,105,1
0.512,0.31,0.571,0.22,0.6333333333333333,0.30000000000000004,103,105,108,110,0
0.805,0.651,0.429,0.31,0.5666666666666667,0.6666666666666667,118,109,113,119,1
0.634,0.286,0.643,0.512,0.23333333333333328,0.7,112,113,114,110,0
0.22,0.19,0.548,0.262,0.19999999999999996,0.7333333333333334,104,114,114,116,1
0.756,0.5,0.81,0.512,0.5,0.43333333333333335,114,110,110,106,1
0.595,0.381,0.476,0.333,0.2666666666666667,0.33333333333333337,113,114,115,116,0
0.762,0.619,0.452,0.512,0.8,0.4666666666666667,114,108,105,105,1
0.238,0.333,0.238,0.19,0.5333333333333333,0.19999999999999996,105,113,104,114,0
0.333,0.163,0.619,0.333,0.8666666666666667,0.3666666666666667,104,113,110,111,0
0.571,0.238,0.302,0.19,0.30000000000000004,0.06666666666666665,108,110,107,116,1
0.619,0.357,0.5,0.31,0.4,0.6333333333333333,107,107,103,106,1
0.548,0.372,0.762,0.5,0.09999999999999998,0.5,111,113,114,110,0
0.452,0.5,0.738,0.5,0.4666666666666667,0.1333333333333333,105,105,115,112,1
0.619,0.286,0.767,0.619,0.23333333333333328,0.8,112,114,114,108,0
0.476,0.349,0.721,0.659,0.33333333333333337,1.0,115,116,117,111,0
0.643,0.524,0.744,0.548,0.7,0.9333333333333333,114,111,113,109,1
0.69,0.524,0.81,0.5,0.7666666666666666,0.43333333333333335,111,105,110,106,1
0.548,0.256,0.674,0.5,0.7333333333333334,0.9,114,116,112,107,0
0.429,0.302,0.698,0.452,0.6666666666666667,0.6,113,119,107,104,0
0.548,0.465,0.465,0.5,0.033333333333333326,0.4666666666666667,112,112,105,105,1
0.619,0.349,0.605,0.405,0.3666666666666667,0.16666666666666663,110,111,107,106,0
0.81,0.488,0.605,0.286,0.43333333333333335,0.23333333333333328,110,106,112,114,1
0.619,0.535,0.698,0.524,0.8333333333333334,0.7666666666666666,114,114,111,106,1
0.5,0.302,0.721,0.667,0.6333333333333333,1.0,103,106,117,110,1
0.81,0.651,0.651,0.524,0.5666666666666667,0.7,118,109,114,111,0
0.238,0.209,0.628,0.357,0.19999999999999996,0.4,104,113,106,107,0
0.738,0.488,0.233,0.333,0.1333333333333333,0.5333333333333333,115,112,104,113,1
0.762,0.512,0.581,0.381,0.5,0.2666666666666667,114,110,113,115,1
0.762,0.395,0.581,0.238,0.9666666666666667,0.30000000000000004,111,110,109,110,1
0.814,0.488,0.767,0.395,0.43333333333333335,0.9666666666666667,110,106,111,109,0
0.721,0.651,0.628,0.535,1.0,0.8333333333333334,117,111,115,114,1
0.744,0.488,0.558,0.465,0.1333333333333333,0.033333333333333326,115,112,112,112,0
0.767,0.628,0.605,0.419,0.8,0.16666666666666663,114,108,107,106,0
0.674,0.512,0.698,0.465,0.9,0.6,112,107,108,104,1
0.744,0.535,0.698,0.512,0.9333333333333333,0.7666666666666666,113,109,111,106,1
0.791,0.651,0.628,0.372,0.5666666666666667,0.4,118,109,107,107,1
0.767,0.512,0.651,0.535,0.5,0.7,114,110,114,111,1
0.727,0.651,0.628,0.523,1.0,0.8333333333333334,117,111,115,114,0
0.727,0.488,0.558,0.477,0.1333333333333333,0.033333333333333326,115,112,112,112,1
0.795,0.488,0.767,0.409,0.43333333333333335,0.9666666666666667,110,106,111,109,1
0.773,0.512,0.651,0.523,0.5,0.7,114,110,114,110,1
0.75,0.628,0.605,0.432,0.8,0.16666666666666663,114,108,107,106,1
0.682,0.512,0.698,0.455,0.9,0.6,112,107,107,104,1
0.75,0.535,0.698,0.5,0.9333333333333333,0.7666666666666666,114,108,111,106,1
0.795,0.651,0.628,0.364,0.5666666666666667,0.4,118,108,106,107,1
0.558,0.467,0.733,0.488,0.033333333333333326,0.1333333333333333,112,112,115,112,0
0.628,0.533,0.711,0.651,0.8333333333333334,1.0,115,114,117,111,0
0.767,0.4,0.8,0.488,0.9666666666666667,0.43333333333333335,111,109,110,106,1
0.698,0.444,0.689,0.512,0.6,0.9,107,104,111,107,0
0.651,0.511,0.778,0.512,0.7,0.5,114,111,114,110,1
0.605,0.422,0.756,0.628,0.16666666666666663,0.8,106,106,114,107,0
0.545,0.467,0.733,0.5,0.033333333333333326,0.1333333333333333,112,112,115,112,0
0.628,0.356,0.8,0.651,0.4,0.5666666666666667,106,107,118,108,0
0.773,0.4,0.8,0.477,0.9666666666666667,0.43333333333333335,111,109,110,106,0
0.698,0.489,0.756,0.535,0.7666666666666666,0.9333333333333333,111,106,114,108,0
0.682,0.444,0.689,0.523,0.6,0.9,107,104,111,107,0
0.614,0.533,0.711,0.659,0.8333333333333334,1.0,115,114,118,111,0
0.659,0.511,0.778,0.5,0.7,0.5,114,110,114,110,0
0.591,0.422,0.756,0.636,0.16666666666666663,0.8,106,106,114,107,0
0.614,0.356,0.8,0.659,0.4,0.5666666666666667,106,107,118,108,0
0.682,0.489,0.756,0.545,0.7666666666666666,0.9333333333333333,111,106,113,108,1
0.8,0.489,0.756,0.4,0.43333333333333335,0.9666666666666667,110,106,111,109,1
0.733,0.511,0.533,0.467,0.1333333333333333,0.033333333333333326,115,112,112,112,1
0.778,0.511,0.644,0.511,0.5,0.7,114,110,113,110,1
0.756,0.644,0.578,0.422,0.8,0.16666666666666663,113,107,106,106,1
0.711,0.667,0.6,0.533,1.0,0.8333333333333334,117,111,115,114,0
0.756,0.533,0.689,0.489,0.9333333333333333,0.7666666666666666,113,108,111,106,1
0.756,0.391,0.804,0.489,0.9666666666666667,0.43333333333333335,111,109,110,106,1
0.6,0.543,0.696,0.667,0.8333333333333334,1.0,115,114,118,111,0
0.804,0.478,0.761,0.391,0.43333333333333335,0.9666666666666667,110,106,111,109,1
0.761,0.644,0.739,0.511,0.8,0.1333333333333333,113,107,115,112,1
0.696,0.674,0.761,0.533,1.0,0.9333333333333333,118,111,113,108,1
0.8,0.667,0.689,0.533,0.5666666666666667,0.9,118,108,111,107,0
0.809,0.478,0.783,0.511,0.43333333333333335,0.5,110,106,114,110,1
0.766,0.644,0.739,0.5,0.8,0.1333333333333333,113,107,115,112,0
0.702,0.674,0.761,0.522,1.0,0.9333333333333333,117,111,113,108,1
0.783,0.667,0.689,0.543,0.5666666666666667,0.9,117,108,111,107,1
0.812,0.478,0.783,0.5,0.43333333333333335,0.5,110,106,114,110,0
0.739,0.511,0.75,0.644,0.1333333333333333,0.8,115,112,113,107,1
0.689,0.532,0.787,0.667,0.9,0.5666666666666667,111,107,118,108,0
0.783,0.511,0.796,0.478,0.5,0.43333333333333335,114,110,110,106,1
0.761,0.511,0.708,0.674,0.9333333333333333,1.0,113,108,117,111,1
0.745,0.511,0.75,0.63,0.1333333333333333,0.8,115,111,113,107,0
0.787,0.511,0.796,0.468,0.5,0.43333333333333335,114,110,110,106,0
0.674,0.532,0.787,0.674,0.9,0.5666666666666667,111,107,118,108,0
0.766,0.511,0.708,0.66,0.9333333333333333,1.0,113,108,117,111,1
0.796,0.479,0.771,0.511,0.43333333333333335,0.5,110,106,114,110,1
0.75,0.638,0.729,0.511,0.8,0.1333333333333333,113,107,114,111,1
0.708,0.646,0.771,0.511,1.0,0.9333333333333333,117,111,113,108,1
0.787,0.681,0.66,0.532,0.5666666666666667,0.9,118,108,111,107,1
0.729,0.5,0.755,0.638,0.1333333333333333,0.8,114,111,113,106,1
0.771,0.5,0.8,0.479,0.5,0.43333333333333335,114,110,110,106,1
0.771,0.5,0.714,0.646,0.9333333333333333,1.0,113,108,117,111,0
0.8,0.469,0.776,0.5,0.43333333333333335,0.5,110,106,114,110,0
0.755,0.625,0.735,0.5,0.8,0.1333333333333333,113,106,114,111,1
0.714,0.653,0.776,0.51,1.0,0.5,117,111,114,110,1
0.792,0.681,0.76,0.625,0.5666666666666667,0.8,118,108,113,106,1
